Header,pelvis_x,pelvis_y,pelvis_z,pelvis_rotx,pelvis_roty,pelvis_rotz,femur_r_x,femur_r_y,femur_r_z,femur_r_rotx,femur_r_roty,femur_r_rotz,tibia_r_x,tibia_r_y,tibia_r_z,tibia_r_rotx,tibia_r_roty,tibia_r_rotz,talus_r_x,talus_r_y,talus_r_z,talus_r_rotx,talus_r_roty,talus_r_rotz,calcn_r_x,calcn_r_y,calcn_r_z,calcn_r_rotx,calcn_r_roty,calcn_r_rotz,toes_r_x,toes_r_y,toes_r_z,toes_r_rotx,toes_r_roty,toes_r_rotz,femur_l_x,femur_l_y,femur_l_z,femur_l_rotx,femur_l_roty,femur_l_rotz,torso_x,torso_y,torso_z,torso_rotx,torso_roty,torso_rotz,DriveOutputKF_x,DriveOutputKF_y,DriveOutputKF_z,DriveOutputKF_rotx,DriveOutputKF_roty,DriveOutputKF_rotz,KneeAssembly_x,KneeAssembly_y,KneeAssembly_z,KneeAssembly_rotx,KneeAssembly_roty,KneeAssembly_rotz,AnkleAssembly_x,AnkleAssembly_y,AnkleAssembly_z,AnkleAssembly_rotx,AnkleAssembly_roty,AnkleAssembly_rotz,Foot_x,Foot_y,Foot_z,Foot_rotx,Foot_roty,Foot_rotz,Pylon_x,Pylon_y,Pylon_z,Pylon_rotx,Pylon_roty,Pylon_rotz
1683,0.64388536,1.01838425,1.1035082,84.8630091528104,-14.6322491743567,83.424775402394,0.75848419737433,0.930001848167533,1.00007925663388,97.6466514091966,-0.557705578249922,82.1498857309545,0.702512633468733,0.938439268001774,0.578491808825362,97.7427862854497,9.02812728390975,83.4470183471546,0.628206847310711,0.87025724330945,0.0988040162603683,95.9835856509082,-5.6179906279342,78.9980662627771,0.622474843491775,0.819844830489894,0.0450934327246009,95.9835823077399,-5.61799089128205,78.9980634244639,0.657322507789194,0.994552339491844,0.0605055380755307,95.9835821607704,-5.61799109905413,78.9980634025812,0.529149345882559,0.961727454473177,0.979946298945796,94.8148063480967,-25.0049933990394,94.4196279898526,0.615004321915858,0.856505400370146,1.17740315127523,90.7377959593787,28.0196822582465,86.0378901400206,0.433547374117715,1.09883983568645,0.576423215759788,94.8148063480967,-25.0049933990394,94.4196279898526,0.435911375230585,1.10243818474392,0.61251965824661,94.9328776616651,27.7939102958607,98.7633971155629,0.433817217475932,1.03282391395561,0.482597506363604,94.9328776616651,27.7939102958607,98.7633971155629,0.444473484475671,0.954583693092857,0.506028921350349,94.4615331728242,12.0775379279179,97.3940550936821,0.472873259600215,2.33113006415752,2.90564563898168,94.9328776616651,27.7939102958607,98.7633971155629
1684,0.64395466,1.01707126,1.09693295,83.3910098020582,-13.3778855708837,84.4453652741493,0.761855845519235,0.927570878266699,0.998287722392137,97.6636997981571,0.73736935725686,82.5849874224817,0.704476582230483,0.926281914395788,0.576746086905406,97.8067666699809,10.9771688223185,83.9812456187676,0.62856587008014,0.841300219064843,0.100000670647327,95.7749423521348,-5.03082272137731,79.1392608901387,0.623028086527797,0.790301330281691,0.0468260496892672,95.7749389650185,-5.03082299619921,79.139258043192,0.657480567062244,0.965238395204861,0.0604148797010871,95.774938856007,-5.0308231500622,79.139258027571,0.532690545943605,0.956075215282069,0.972266722580267,94.4072822337041,-22.586830789926,95.1398848258629,0.615243864609715,0.856702057327502,1.17411292929849,91.129596888346,27.6522139527632,86.5674176159305,0.439913119656767,1.0753885711493,0.562477638984168,94.4072822337041,-22.586830789926,95.1398848258629,0.441694525973705,1.0749339265878,0.586582973520945,94.1569926049593,11.8235875949711,97.6886972396093,0.435135222382096,1.04364998744462,0.442678184052079,94.1569926049593,11.8235875949711,97.6886972396093,0.444288567072358,0.968208063492905,0.444214584218682,94.0731179070434,-2.68435564250867,96.6443799459282,0.557466234365617,1.62709545246501,3.12650250764643,94.1569926049593,11.8235875949711,97.6886972396093
1685,0.643254393333334,1.01511569,1.0888458,81.8282428132783,-12.1940763084398,85.8888443667447,0.765250302597817,0.92571824327678,0.995213628984077,97.6987194362209,2.63174424889122,83.0130979014972,0.705928357593332,0.910141578602324,0.574257682954266,97.8797755970172,12.5433055376449,84.3791244239074,0.628722806111286,0.811780993262649,0.100300918306295,95.5918882551093,-4.82802947292478,79.1416651373776,0.623303666907364,0.760567050261949,0.0473211203599853,95.5918848798656,-4.82802975496254,79.1416623106707,0.657764192429342,0.935550205488007,0.0602815975071553,95.591884770757,-4.82802990887446,79.1416622955479,0.536309434137519,0.949168986965231,0.962926393757342,93.6725972680681,-21.034384137933,97.0624077166756,0.615655655177386,0.856002878991692,1.16897546471604,91.1968211348999,27.4173505799734,87.0782496904453,0.446350244692154,1.05527360818325,0.548897923309046,93.6725972680681,-21.034384137933,97.0624077166756,0.447372669894686,1.05357705021019,0.561656941081207,93.4317989610404,-2.84246147726463,98.211794993086,0.437596749368607,1.05953890392495,0.414690327790461,93.4317989610404,-2.84246147726463,98.211794993086,0.446949709578955,0.989220393137116,0.398033833679097,93.5797760315918,-16.7570758566343,97.3488102148096,0.619917667179974,0.948350332144701,3.15561766566287,93.4317989610404,-2.84246147726463,98.211794993086
1686,0.641843746666667,1.01277232666667,1.08228732666667,80.3511729576801,-11.6282927689847,87.234891749092,0.767705720158998,0.924585386407759,0.99271212918744,97.6768723584894,4.89922775765678,82.9771420223376,0.70648922378824,0.89233688140054,0.573062374679945,97.8801924172488,13.8811690173075,84.2194291595253,0.627894663975839,0.783211266062541,0.101697323017668,95.3897326471781,-4.38225361793113,78.7441514678436,0.622207663440177,0.731598868852724,0.0491339089639208,95.3897293262842,-4.38225390333201,78.7441487074974,0.657907197780648,0.906430655755647,0.0607095703361593,95.389729217016,-4.38225405729614,78.7441486929288,0.539246133484743,0.943479663329805,0.954560487732511,92.9399644231982,-21.2880467837934,98.2115439071803,0.61514822932306,0.85408377012602,1.16355621074338,91.0365373672414,27.4809155566633,87.3623926575196,0.452292026955694,1.05069248958011,0.540175625561609,92.9399644231982,-21.2880467837934,98.2115439071803,0.452743468166868,1.04947613050943,0.545388118192732,92.8199820796233,-13.7415824981406,98.6093537555083,0.440337256347078,1.08297069142006,0.402368895562742,92.8199820796233,-13.7415824981406,98.6093537555083,0.449614117419049,1.017412212887,0.372770422166799,93.0912283413648,-27.5982373514813,97.8465360071398,0.671713106786167,0.458297130436775,3.06967739761204,92.8199820796233,-13.7415824981406,98.6093537555083
1687,0.63877631,1.01332575,1.07324465,80.0734892015152,-10.3795637846255,88.5052497496371,0.766852541369222,0.92589634648988,0.986098409879287,97.4296890420235,7.36076352622194,82.8926720653505,0.705154667859355,0.87546456581622,0.568403489641044,97.6430949008746,15.3719130985224,83.9728273485528,0.62679879149733,0.754239202066865,0.0999642892030808,94.8737562949474,-4.50474605367559,78.1547474536262,0.621030472032596,0.70270533453878,0.0473327301726587,94.8737527704077,-4.50474638343769,78.1547445213362,0.658539702308262,0.877131533400665,0.0592978960604086,94.8737526322862,-4.50474657807606,78.1547445046882,0.538205099404011,0.939082901416174,0.946693001095408,92.942775852605,-23.6447594532725,96.7905656087855,0.615111654317069,0.85592371510065,1.15788461469295,90.4756766076168,27.2204000225079,87.3606995332799,0.451912730411921,1.06523593818019,0.537535990743403,92.942775852605,-23.6447594532725,96.7905656087855,0.45218216314319,1.0643190498763,0.540502632405622,92.8556195753913,-19.2682085112335,97.0286572611852,0.43894834501042,1.1116394715077,0.401520829646214,92.8556195753913,-19.2682085112335,97.0286572611852,0.446101915346185,1.04818771273692,0.365088927278899,93.2261180066329,-33.3138578327288,96.1984744122177,0.685759053186578,0.229113608082012,2.99353145110917,92.8556195753913,-19.2682085112335,97.0286572611852
1688,0.637643130000001,1.01387337,1.06878683,79.1921310384794,-10.8234828263007,88.2525725798072,0.766411365338206,0.92614695868268,0.982968958129837,97.284178531389,9.39425330927327,83.0503924934652,0.704120275790659,0.860643979143184,0.567500157748704,97.5143777005647,16.9557051358618,84.0581445117568,0.625691142074474,0.726318311128981,0.102660397637061,94.5472509559966,-3.39686748410085,78.1751129537983,0.62000419400491,0.673737614102609,0.0510656019722162,94.547247291956,-3.39686783850442,78.1751099598656,0.657503545534289,0.848368193855475,0.0595841493867641,94.5472471707599,-3.39686800889298,78.1751099462905,0.538496740192086,0.941287075244384,0.940166800421546,93.835570557654,-25.9503297374068,94.2911737540185,0.6115512080061,0.856037757032042,1.1518920105122,90.1309518605029,27.1917036753131,87.1509021332304,0.449942863187076,1.08638404446807,0.537829254148862,93.835570557654,-25.9503297374068,94.2911737540185,0.450276426717644,1.08518576875455,0.541265983527753,93.6896281076883,-20.8221655612775,94.6584848577408,0.436574614578098,1.13653431167668,0.403767309978273,93.6896281076883,-20.8221655612775,94.6584848577408,0.440833026551335,1.07365208639292,0.365487428016908,94.2056598945174,-34.8975421517575,93.5625715896845,0.692113410980622,0.178883986178916,2.96811757167608,93.6896281076883,-20.8221655612775,94.6584848577408
1689,0.633914193333333,1.01764743,1.06470428,78.3259891476459,-11.329200476132,87.7720079124989,0.762977094077064,0.929173122728075,0.980105500981495,96.7929476909148,11.4823600413109,82.597520151502,0.70179916562704,0.848596051232207,0.567158147946164,97.0302349624104,18.7255851741597,83.5063256880042,0.624527172701633,0.700202621853132,0.106420754293299,93.9116773747322,-1.66042160655064,77.8054229906081,0.61869986586257,0.646040158478506,0.0565051848382887,93.911673712146,-1.66042198455511,77.8054200782186,0.657384825417157,0.820592131472702,0.0596179052068908,93.911673646487,-1.6604220765863,77.805420071923,0.535922759855392,0.947251235865709,0.933998719202457,94.293731385883,-26.8473473562111,92.4920025051692,0.604793352488334,0.859440399944638,1.14607904520282,90.0734476366675,26.9001906833469,86.8764175233425,0.448290807575823,1.1008968675467,0.534644137963852,94.293731385883,-26.8473473562111,92.4920025051692,0.448661742163519,1.09948739021645,0.53854047363194,94.1034970490447,-21.0129582177361,92.9603859261102,0.435404340291245,1.15159559613575,0.401284239108806,94.1034970490447,-21.0129582177361,92.9603859261102,0.437691284403295,1.08886927186783,0.362907509515565,94.6802782488992,-35.0478724802171,91.7422654521067,0.682654885209147,0.179777555740958,2.96111301296527,94.1034970490447,-21.0129582177361,92.9603859261102
1690,0.62785435,1.02397402,1.06048849,77.3280319358519,-11.5664237373223,87.1733741655215,0.7571181806151,0.933986634826635,0.977814301697808,95.7841494746698,13.3037045716092,81.2053401090239,0.699328623343236,0.840711105254467,0.56703219011863,96.0240098372868,20.8444967608322,82.0204994801058,0.624306209160571,0.67607472830214,0.111469881056742,92.8300894465043,0.94243690045211,76.8070131813215,0.617918979310821,0.619663378556221,0.0641829173932511,92.8300862417045,0.94243653486121,76.8070107288634,0.6596676661557,0.793464237565984,0.0591914292186842,92.8300862009914,0.942436477955173,76.8070107260499,0.531166121784733,0.955376868717106,0.927869840604377,94.0034149832967,-26.1990375539928,91.7555822910344,0.595141132285682,0.86592337122398,1.14079526400149,90.0934035149947,26.2968765200058,86.0340870859893,0.447814828246603,1.10585427539469,0.52639813214119,94.0034149832967,-26.1990375539928,91.7555822910344,0.448127201758588,1.10454963784854,0.530087340872846,93.8395669614422,-20.6918560191942,92.1669123562535,0.436298098303489,1.15610916191329,0.392493788939387,93.8395669614422,-20.6918560191942,92.1669123562535,0.437778425090748,1.0937229308463,0.354916517153802,94.3642580512052,-34.5926983013567,91.0443292284621,0.656910877741093,0.194524038105812,2.95861353249841,93.8395669614422,-20.6918560191942,92.1669123562535
1691,0.620821080000002,1.03223490666666,1.05585782666667,76.6658195082894,-11.3722282631171,86.3041848960515,0.749399413473818,0.939665997987743,0.974984480537399,94.5209967877457,14.6636778418136,79.9171454141167,0.697001041257858,0.836464430836332,0.565755521879338,94.7633902359632,23.3206013718228,80.6598329229384,0.625451745938604,0.652256622686701,0.117181449468093,91.5385574827752,4.04305211275031,76.0201676490006,0.618748009861367,0.593285437956182,0.0731751622819643,91.5385547267155,4.04305176525045,76.0201656261472,0.66279606293849,0.765971126855912,0.0585454572493691,91.5385546956489,4.04305172185617,76.0201656249787,0.524423270184319,0.964788402984452,0.922439985989945,93.6598689303208,-24.481328458017,90.9612438526474,0.584460878669877,0.875111588309844,1.13641549998241,90.0938807548815,25.6650119732914,84.8740692233524,0.445931800111682,1.10454104830553,0.516141194454901,93.6598689303208,-24.481328458017,90.9612438526474,0.446172322868103,1.1034541197159,0.519462452229905,93.5347866413004,-19.5657080301596,91.2945003961411,0.435972889395985,1.15250876570085,0.380826558579887,93.5347866413004,-19.5657080301596,91.2945003961411,0.436586875474595,1.09419792863529,0.348016784800257,93.9425499898384,-32.3346660527076,90.3684561085649,0.626192323650992,0.237639618081511,2.96638597515271,93.5347866413004,-19.5657080301596,91.2945003961411
1692,0.61445185,1.03870958333333,1.05934559,75.0431917836321,-13.0141365667437,84.67982414281,0.742206953933512,0.943856920221303,0.979825186790835,93.4361511488137,15.0062152736118,79.084362957753,0.695772279792559,0.837750236875992,0.570398405163602,93.6929931203229,25.998617961495,79.8142998470408,0.626779554075888,0.632291446719148,0.130742623865263,90.7323184512292,9.4546079048047,76.0447520433959,0.619823353467729,0.569399489954279,0.0925941368021162,90.7323161065492,9.45460760592942,76.0447504208717,0.663301191078096,0.739989693835069,0.0612370582290594,90.7323161648178,9.45460768731638,76.0447504219263,0.519907209299338,0.978123059349864,0.921387361418164,93.5606860754063,-22.1179595165439,90.9393417958134,0.570359796300956,0.880911657207309,1.13454562625796,90.2512450846582,25.7892950446814,83.6032535927113,0.442486290085223,1.10109502695178,0.509496214143309,93.5606860754063,-22.1179595165439,90.9393417958134,0.442682200599379,1.10027542729579,0.512326781299718,93.4677776770963,-17.9734835263595,91.2102158906303,0.43280867461028,1.1454816111753,0.372365314575497,93.4677776770963,-17.9734835263595,91.2102158906303,0.433328480054062,1.10001564038933,0.349972273327711,93.7237856194737,-27.6386865542171,90.5520977335423,0.616949934306967,0.302386281822573,2.98264666898222,93.4677776770963,-17.9734835263595,91.2102158906303
1693,0.60615309,1.0497532,1.05578197,76.59387082194,-12.0447285630733,83.5274237880144,0.730277808932182,0.951969131023712,0.974092198232035,92.2267183175415,15.1648783849011,78.8606539182573,0.692097298692438,0.84370159306478,0.564042217879488,92.46889998963,29.4773560770634,79.4933417534329,0.627393273690494,0.610611622029888,0.137717258212471,89.5127660461922,13.5810647444198,76.1619808225732,0.620947460007663,0.544997778162936,0.104365061931091,89.5127636016847,13.5810644140699,76.1619791953887,0.663470012646465,0.713037594980416,0.0604440091086884,89.5127636943699,13.581064544295,76.1619791942494,0.506926033153003,0.988624256369527,0.921397699167584,92.4848682794286,-20.4025819508774,92.590462382326,0.561981546129971,0.893669677539164,1.1344340448018,89.4863270709393,25.1868063235223,82.2280906229218,0.434580249766102,1.09777240663946,0.504716538482307,92.4848682794286,-20.4025819508774,92.590462382326,0.434738581496663,1.09704956638549,0.507530805611001,92.4266686078129,-16.3151292008108,92.775124590468,0.426501212391836,1.1380727182672,0.366181788975152,92.4266686078129,-16.3151292008108,92.775124590468,0.427657089439265,1.11152600683557,0.355189152922162,92.5083866617426,-21.7999735456118,92.5251401582081,0.580128146196857,0.372990935673373,3.00234094923372,92.4266686078129,-16.3151292008108,92.775124590468
1694,0.596031043333337,1.06005066,1.05552180666667,77.8067018824217,-11.7956760534462,82.8053820910171,0.717598638133614,0.961102133718052,0.971424257070012,91.0195834895565,13.8458313143636,78.8804434832713,0.690274973061021,0.861432035528432,0.557665843152428,91.1929051906355,33.9128350350317,79.3020475319675,0.629491486207631,0.594654629435556,0.15096484732394,88.4757148555671,20.1397707729135,76.6071387804838,0.623625493806205,0.525562220383529,0.125451651476379,88.4757121179727,20.1397704007482,76.607137040519,0.663452917297428,0.687941956832322,0.0620386880629628,88.4757122459458,20.1397705824629,76.6071370353687,0.493493773121785,0.999505210784186,0.92337701636499,91.4289670149409,-18.4179616378081,94.2535188092415,0.552248069323716,0.904475801872278,1.13538954012446,88.9699062134402,24.8294915353832,81.030175631937,0.426966638511218,1.09300631047079,0.501948368229694,91.4289670149409,-18.4179616378081,94.2535188092415,0.42708270045781,1.0923946932768,0.504716028820715,91.3999343091457,-14.4308080811537,94.3561365129682,0.420702152528605,1.12874072764952,0.36199759224891,91.3999343091457,-14.4308080811537,94.3561365129682,0.421698842249206,1.11527288477306,0.357290968296232,91.4189320206719,-17.1595340737157,94.2863628807521,0.539699371408285,0.45088718659833,3.02369643431307,91.3999343091457,-14.4308080811537,94.3561365129682
1695,0.58633708,1.06741297,1.05837228,79.2339479084182,-11.8872986634497,81.9028960991025,0.704792841235482,0.967601773223281,0.970920313554548,89.7242309696833,9.99304190473803,78.709909135808,0.692417771522306,0.895095666495337,0.549411473367865,89.6479925861149,39.5080910946971,78.5338190212201,0.633379304457164,0.588884079830094,0.17123236199055,87.5235298488263,29.4904906261148,76.6841637224301,0.62764923684314,0.516540049449559,0.157354263732464,87.5235267600478,29.4904902229349,76.6841618347155,0.664407530815547,0.666786816951762,0.0676361324580269,87.523526971382,29.4904905292312,76.6841618194965,0.480026278675461,1.00861130992207,0.92844050135879,90.6184305529765,-16.0899893522361,95.0097840675839,0.542815801312472,0.911916166875156,1.13853450714987,88.3535759358854,24.8879080166477,79.8572728174436,0.419831090220956,1.08484548081233,0.502605661042921,90.6184305529765,-16.0899893522361,95.0097840675839,0.419902461238865,1.08436365219627,0.505263754430979,90.6081438902853,-12.2909474751607,95.051722362078,0.4155808681936,1.11548270406063,0.361238665683865,90.6081438902853,-12.2909474751607,95.051722362078,0.416645892635982,1.10331014309552,0.357519287426806,90.6143947475823,-14.7285374847086,95.0249708349559,0.496178578487806,0.535112386790187,3.04730657081753,90.6081438902853,-12.2909474751607,95.051722362078
