Header,Healthy_vx,Healthy_vy,Healthy_vz,Healthy_px,Healthy_py,Healthy_pz,Healthy_moment_x,Healthy_moment_y,Healthy_moment_z,Prosthesis_vx,Prosthesis_vy,Prosthesis_vz,Prosthesis_px,Prosthesis_py,Prosthesis_pz,Prosthesis_moment_x,Prosthesis_moment_y,Prosthesis_moment_z
560,-90.4591878255149,107.21842447916,913.848876953125,0.679083069250517,0.574962323239659,0,527.547208333337,401.184093750001,11.4949554036447,20.5993652343661,-20.1670328775971,239.817301432277,0.436304600843042,1.0192401904893,0,251.180020833306,-103.963216145828,-20.3043619791586
561,-83.7453206380208,116.678873697917,811.46240234375,0.678750621214152,0.550527147370213,0,451.171875,358.215333333333,0.915528076171875,32.7301025390625,-29.2714436848958,295.206705729167,0.431895906713062,1.00535080059396,0,300.333666666667,-126.8107109375,-51.2898763020833
562,-64.239501953125,105.209350585938,666.656494140625,0.676077049013369,0.529946542438694,0,355.3466875,295.776375,-4.63867138671875,60.5010986328125,-55.999755859375,418.853759765625,0.428159042193155,0.989860838499979,0,417.35840625,-178.22265625,-80.810546875
563,-52.7699788411439,107.650756835942,534.261067708348,0.67181198648168,0.506840002830899,0,270.751947916684,239.217130208332,-7.4666336263049,64.5955403645928,-92.2902425130092,599.314371744777,0.427719987058294,0.983020668359143,0,589.396145833317,-255.696619791666,-107.055661458342
564,-45.7000732421875,106.379191080729,418.497721354167,0.66917430231762,0.483174949026724,0,201.863604166667,189.025880208333,-7.44628857421875,87.0768229166667,-108.693440755208,728.098551432292,0.424786068882471,0.969686805593432,0,709.147125,-309.59065625,-132.425942708333
565,-39.825439453125,75.68359375,245.208740234375,0.676746314853391,0.487933727153058,0,120.4833984375,108.581546875,6.40869140625,94.90966796875,-90.33203125,774.383544921875,0.423456263032122,0.949843677722703,0,737.9150625,-329.1015625,-136.71875
566,-36.5702311197887,30.2124023437524,91.654459635434,0.688828847598974,0.574603850492438,0,52.8971354166775,39.0014648437539,30.1920572916632,95.4691569010468,-79.2694091796769,855.509440104153,0.422342540179001,0.927990154910828,0,792.317708333328,-358.764645833332,-127.156572916669
567,-43.7164306640625,3.2806396484375,24.4140625,0.700096697927152,1.01606905410997,0,22.5830078125,10.8846028645833,51.513671875,108.642578125,-77.5909423828125,967.051188151042,0.420194755117463,0.906707942985823,0,870.2799375,-406.453458333333,-137.817375
568,-49.5147705078125,10.986328125,14.6484375,0.67245617541929,1.39426506259901,0,20.6298828125,7.50732421875,48.828125,113.143920898438,-68.7408447265625,1031.34155273438,0.418941508208821,0.88530755001229,0,915.0390625,-430.96925,-136.1694375
569,-44.2250569661464,14.4958496093783,12.9191080729145,0.681706121988866,1.39814224827509,0,17.5374348958264,7.0393880208329,46.5494791666684,117.492675781241,-39.9017333984481,1004.07918294272,0.417940217546833,0.858015071012609,0,864.298500000008,-417.500822916664,-127.482096354161
570,-37.8926595052083,11.8255615234375,9.35872395833333,0.696708955582804,1.37945737556305,0,12.7360026041667,5.22867838541667,37.53662109375,118.916829427083,-8.87552897135417,945.587158203125,0.417230653844097,0.826946642102057,0,782.43,-395.243333333333,-109.9446640625
571,-34.1796875,7.01904296875,7.01904296875,0.723565401317273,1.37225404719588,0,11.71875,4.7607421875,37.90283203125,110.244750976563,0.762939453125,917.510986328125,0.417459686162988,0.799111525488811,0,728.75975,-384.09425,-97.59521875
572,-36.9771321614646,6.07808430990613,14.444986979171,0.723805039096608,1.37616808638335,0,18.7988281250065,6.6121419270881,39.3880208333335,103.45458984374,21.7692057291653,926.717122395839,0.417543402748103,0.772191241178397,0,715.820291666673,-385.843916666664,-79.142255208324
573,-35.3240966796875,10.0962320963542,14.0380859375,0.725587930640256,1.35265214287511,0,16.845703125,5.96110026041667,36.8448893229167,109.380086263021,37.2314453125,961.3037109375,0.417570795629007,0.743052868640288,0,715.494791666667,-401.06203125,-77.372234375
574,-31.6619873046875,8.544921875,12.054443359375,0.717418123860406,1.32927855952365,0,16.4794921875,5.18798828125,34.85107421875,111.618041992188,53.1768798828125,981.4453125,0.417840450442414,0.716741993277027,0,702.880875,-411.37696875,-68.786625
575,-32.8063964843766,5.31514485677381,3.50952148437175,0.732585196994336,1.3865874319734,0,8.6669921874961,2.2583007812526,35.7462565104145,104.80244954427,75.1241048177105,971.069335937529,0.418994005403478,0.686863466922811,0,661.33625000003,-407.714854166673,-52.5309244791626
576,-28.7119547526042,8.29060872395833,7.9345703125,0.746854446374423,1.26545348484979,0,13.671875,2.9296875,31.7179361979167,100.529988606771,89.0858968098958,913.899739583333,0.42037297556026,0.660477621041134,0,604.410791666667,-385.559083333333,-39.4287109375
577,-20.8282470703125,10.07080078125,14.190673828125,1.12010000610352,0,0,16.357421875,4.7607421875,25.0244140625,100.40283203125,103.607177734375,898.4375,0.42181091754366,0.637431911029659,0,577.026375,-377.6855625,-34.11865234375
578,-16.3269042968815,5.00996907551162,278.87980143226,0.678223932763924,1.02308966173607,0,282.430010416632,121.86686458332,20.2840169270914,100.428263346352,100.860595703138,812.784830729174,0.425111366894871,0.622625483872773,0,505.90006250002,-346.557625000001,-31.7993164062467
579,-50.96435546875,-99.3092854817708,761.362711588542,0.678831906123804,1.02949929873337,0,785.4410625,334.167489583333,103.922528645833,76.6754150390625,62.103271484375,590.871175130208,0.431975341474175,0.635679100932077,0,375.447604166667,-256.856286458333,-32.89794921875
580,-137.63427734375,-145.950317382813,1063.38500976563,0.688469841696247,1.03597959484126,0,1114.379875,453.61328125,218.139640625,75.37841796875,26.3214111328125,376.129150390625,0.438077286915395,0.657915125287177,0,250.36621875,-164.367671875,-51.025390625
581,-147.196451822912,-84.3811035156315,875.447591145866,0.692000980387624,1.02129259421999,0,893.269875000033,371.317541666678,197.855630208331,59.7381591796924,71.1059570312394,308.430989583348,0.42589293423981,0.65753809172564,0,208.170572916684,-131.042479166669,-25.0447591145894
582,-112.940470377604,-64.239501953125,765.533447265625,0.690585316544727,1.00929284508139,0,768.310541666667,328.470875,158.752442708333,53.3803304036458,61.95068359375,173.288981119792,0.42182627029776,0.65967427578936,0,115.437825520833,-71.9401067708333,-17.3136393229167
583,-92.3919677734375,-45.5474853515625,859.527587890625,0.685180636324927,0.988353955512902,0,850.708,373.29103125,129.0283203125,25.177001953125,12.664794921875,18.61572265625,0.475962989764181,0.629801097048415,0,8.9111328125,-8.11767578125,-22.216796875
584,-111.262003580712,-60.577392578134,1066.33504231767,0.684325766213558,0.970426951335189,0,1034.99349999999,463.277177083321,148.600255208332,27.8472900390609,-0.279744466152881,1.52587890625,0,0,0,0.488281249994796,-1.58691406249805,-27.9744466145796
585,-121.663411458333,-62.7899169921875,1138.10221354167,0.686923738170553,0.956867105792873,0,1087.60579166667,491.9840625,156.229651041667,16.632080078125,1.47501627604167,-0.6103515625,0,0,0,-0.732421875,-0.895182291666667,-16.0725911458333
586,-111.618041992188,-53.6346435546875,1028.13720703125,0.688822227353044,0.945866871910892,0,971.0693125,442.9931875,145.56884375,26.1688232421875,-4.2724609375,2.13623046875,0,0,0,4.2724609375,-3.35693359375,-28.9306640625
587,-86.8479410807327,-30.6955973307246,894.368489583336,0.690202352568629,0.938084280783754,0,838.053416666674,384.908052083341,112.996419270834,0,0,0,0,0,0,0,0,0
588,-78.6844889322917,-15.56396484375,821.431477864583,0.69280543915594,0.929158266964779,0,762.980145833333,350.545260416667,96.0489895833333,0,0,0,0,0,0,0,0,0
589,-77.056884765625,-10.223388671875,833.1298828125,0.693876770314637,0.911410197247387,0,760.00975,353.88184375,91.9189453125,0,0,0,0,0,0,0,0,0
590,-92.2139485677072,-14.9027506510403,926.157633463522,0.694657649812117,0.887359303928936,0,824.218749999977,395.019541666654,106.669104166666,25.7873535156315,-2.21252441406413,-0.152587890620121,0,0,0,-2.2786458333277,-3.96728515625651,-27.7506510416736
591,-99.2584228515625,3.68754069010417,1024.52596028646,0.694170360239947,0.853774291942342,0,874.348958333333,436.055510416667,98.592125,0,0,0,0,0,0,0,0,0
592,-104.217529296875,30.364990234375,1103.36303710938,0.69311534235411,0.818416031091388,0,903.442375,470.52003125,85.693359375,27.3895263671875,1.068115234375,3.662109375,0,0,0,4.8828125,-3.173828125,-24.84130859375
593,-107.014973958327,50.3540039062476,1100.10782877605,0.692966213633176,0.789102239604478,0,869.059250000013,469.543468749999,76.2939453124974,29.1188557942738,-0.305175781245934,3.96728515625163,0,0,0,1.0579427083368,-3.23486328125325,-25.7975260416684
594,-106.074015299479,57.4747721354167,1057.17976888021,0.694474560311605,0.762990656093849,0,807.0475,451.192239583333,67.138671875,25.6856282552083,1.32242838541667,1.62760416666667,0,0,0,1.13932291666667,-1.72932942708333,-24.47509765625
595,-102.005004882813,68.206787109375,1025.84838867188,0.69741873400737,0.737644200985279,0,757.4463125,434.50928125,56.5185546875,0,0,0,0,0,0,0,0,0
596,-101.699829101564,81.8125406901028,986.582438151044,0.698952992104633,0.713050503750212,0,703.857395833336,415.527354166667,47.1394856770888,0,0,0,0,0,0,0,0,0
597,-97.9359944661458,93.4855143229167,930.48095703125,0.69673519485851,0.688039349844289,0,641.642270833333,394.714364583333,37.7400716145833,0,0,0,0.501479729206508,1.03019943716898,0,0,0,0
598,-106.887817382813,91.24755859375,878.2958984375,0.692695150796211,0.661322395980917,0,575.683625,376.77003125,44.73876953125,56.45751953125,-22.0489501953125,252.227783203125,0.44431884591245,1.07615460906918,0,273.193375,-110.7177734375,-61.09619140625
599,-91.3238525390649,101.496378580741,798.136393229182,0.689997553336358,0.633120428728857,0,501.586916666684,346.679687500005,28.7679036458316,59.7127278645684,-36.9517008463601,278.269449869775,0.441431797249232,1.05645811515191,0,296.752937499979,-123.209635416659,-79.6305312499829
600,-75.7090250651042,108.33740234375,687.917073567708,0.690544237867144,0.608982039978767,0,416.0563125,297.383635416667,14.8111988932292,65.8162434895833,-54.1178385416667,412.089029947917,0.439316306536398,1.04594843723613,0,433.797197916667,-180.867510416667,-92.2241171875
601,-69.6563720703125,113.983154296875,531.005859375,0.689216002580299,0.578902413832771,0,303.588875,230.40771875,8.6059580078125,71.258544921875,-80.7952880859375,584.1064453125,0.435925761192367,1.03848230802991,0,605.8349375,-252.86865625,-108.3373984375
602,-62.6118977864589,103.327433268234,392.405192057309,0.68748435931669,0.56093438482855,0,218.709312500016,171.712239583341,9.806316080727,95.723470052079,-102.488199869785,739.237467447926,0.431480714373844,1.02656097649857,0,760.498041666674,-319.742833333331,-142.94433854166
603,-49.285888671875,73.089599609375,254.465738932292,0.693240536491674,0.562240789009639,0,144.694010416667,108.418783854167,18.5343424479167,96.9950358072917,-96.893310546875,792.694091796875,0.430563856398888,1.00589977007452,0,798.950166666667,-343.566885416667,-138.814291666667
604,-40.6646728515625,35.858154296875,115.814208984375,0.698753990073439,0.600318195513472,0,67.626953125,48.03466796875,31.73828125,96.13037109375,-71.0296630859375,843.353271484375,0.428622348383807,0.982253946730284,0,829.9560625,-362.42675,-129.638671875
605,-43.9453125,0.178019205737569,44.1487630208501,0.703357440566849,0.795744174998877,0,31.3720703125195,18.6157226562559,52.0833333333283,110.804239908845,-58.1868489583388,922.190348307298,0.426935318093671,0.95772218055225,0,886.596666666684,-396.626802083322,-135.111494791666
606,-47.4802652994792,3.02632649739583,13.6311848958333,0.670066332681062,1.51243868703552,0,9.765625,5.51350911458333,53.77197265625,118.077596028646,-66.9352213541667,1011.19995117188,0.424175951544872,0.939931314499768,0,947.347020833333,-430.68440625,-148.335770833333
607,-43.64013671875,8.392333984375,10.3759765625,0.691339641603062,1.3435970404491,0,12.3291015625,3.84521484375,48.40087890625,114.1357421875,-43.182373046875,1004.33349609375,0.423117753399432,0.912025219805882,0,911.01075,-425.84228125,-127.136234375
608,-42.6228841145798,10.1725260416547,10.7320149739556,0.70692423229895,1.36891076563179,0,14.8518880208316,3.6214192708342,45.5118815104204,115.687052408854,-19.7855631510444,957.946777343755,0.423080971973566,0.880996376008935,0,844.645187500011,-406.270354166669,-116.902666666664
609,-41.4276123046875,12.969970703125,9.918212890625,0.714722597804315,1.34542453424935,0,15.7877604166667,4.55729166666667,42.90771484375,104.497273763021,-3.22977701822917,932.108561197917,0.423036522301571,0.853701109574948,0,792.765291666667,-393.941260416667,-98.4700494791667
610,-36.62109375,7.01904296875,5.79833984375,0.72387097202884,1.3523102480568,0,12.3291015625,2.197265625,40.34423828125,107.192993164063,17.4713134765625,941.162109375,0.423134614817276,0.82343493845968,0,773.3154375,-396.911625,-88.1958046875
611,-37.6892089843717,8.85009765624919,6.20524088540799,0.71461776193627,1.34262972227703,0,9.60286458331989,2.66520182291385,41.3208007812461,106.252034505212,36.1124674479121,967.610677083329,0.423402577558013,0.795958647804003,0,767.781562499991,-409.932468750001,-77.2298177083407
612,-35.0443522135417,7.83284505208333,10.8846028645833,0.713960695328554,1.35067499277739,0,13.5498046875,3.60107421875,40.0390625,108.820597330729,52.337646484375,986.63330078125,0.423977154348209,0.768928127332134,0,759.847,-418.009458333333,-74.5849609375
613,-30.5938720703125,8.7738037109375,9.46044921875,0.734362194713787,1.31718122535681,0,11.962890625,2.9296875,33.63037109375,106.50634765625,78.9642333984375,967.254638671875,0.424978284039812,0.740220848948381,0,713.98925,-411.3159375,-57.861328125
614,-27.77099609375,9.71476236978869,12.8173828124902,0.746463424641264,1.32505154771638,0,18.1477864583238,3.23486328125195,30.3751627604158,97.1476236979291,83.9996337890649,924.53002929689,0.425991931609395,0.713289609677772,0,656.087229166673,-393.961604166673,-45.410156250013
615,-25.6856282552083,12.2578938802083,8.74837239583333,1.12010000610352,0,0,12.20703125,2.60416666666667,29.35791015625,97.1221923828125,98.0377197265625,932.566324869792,0.42714187440594,0.690573221750256,0,643.717458333333,-397.766125,-36.0514322916667
616,-33.0352783203125,21.3623046875,179.74853515625,0.666496106924361,1.08132467343177,0,198.73046875,82.7026328125,29.35791015625,88.2720947265625,113.601684570313,867.00439453125,0.429878934834027,0.670717862601879,0,588.98925,-372.6806875,-25.0244140625
617,-52.6682535807246,-68.2576497395798,668.334960937459,0.665883014696228,1.08030737873314,0,723.551458333284,304.097489583311,98.4903932291632,70.4447428385517,62.3830159505311,640.869140625023,0.434924468331264,0.674842486003587,0,430.419916666689,-278.096520833342,-27.7913411458466
618,-106.226603190104,-108.922322591146,983.58154296875,0.677454224899015,1.08734631184846,0,1073.52704166667,432.718927083333,174.458817708333,68.4356689453125,32.1197509765625,404.815673828125,0.441790310467557,0.695310510668278,0,278.361,-179.382322916667,-44.6980794270833
619,-156.021118164063,-81.939697265625,903.778076171875,0.684834109576631,1.07274734126011,0,970.703125,390.86915625,212.646484375,51.422119140625,65.460205078125,341.949462890625,0.42886907503507,0.704865376768271,0,241.57715625,-146.728515625,-13.7329091796875
620,-107.523600260428,-52.0579020182424,743.662516276028,0.684674664330947,1.06410388421058,0,795.898458333315,324.361166666668,151.489250000008,44.5556640624992,57.2204589843791,187.479654947929,0.42072314629184,0.704396307389386,0,129.964192708347,-79.1219088541734,-17.6595052083348
621,-77.3111979166667,-49.591064453125,859.731038411458,0.677726391737805,1.04945159096276,0,901.285791666667,380.106625,115.8650703125,24.6938069661458,30.5938720703125,31.9925944010417,0.436943361264848,0.69627999500709,0,18.7174479166667,-14.9943033854167,-10.6201171875
622,-106.964111328125,-59.4329833984375,1061.09619140625,0.6743195183175,1.02647143828477,0,1085.9375,470.459,148.9868125,0,0,0,0,0,0,0,0,0
623,-118.459065755203,-58.4920247395863,1165.97493489585,0.673250924503804,1.00334724691287,0,1172.77016666669,519.775406249994,159.525546875002,0,0,0,0,0,0,0,0,0
624,-109.965006510417,-37.9689534505208,1067.25056966146,0.673503945704308,0.983231351193074,0,1049.84535416667,477.39665625,139.872229166667,0,0,0,0,0,0,0,0,0
625,-90.789794921875,-17.1661376953125,903.778076171875,0.674652554439947,0.97248240261094,0,877.807625,402.70996875,109.130859375,0,0,0,0,0,0,0,0,0
626,-77.972412109375,-10.477701822899,807.749430338553,0.677134128916341,0.963636776959392,0,778.971375000032,357.910145833332,94.7672526041645,0,0,0,0,0,0,0,0,0
627,-78.125,-9.86735026041667,815.073649088542,0.677569239220098,0.945891482835563,0,772.583020833333,361.755354166667,94.78759375,0,0,0,0,0,0,0,0,0
